age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
20.0,2,4.6,2.2,2.6,0,64.24366413086294,9.519298513469437,0.0,7,2.0,2,2.0,0.0,78.5
18.0,0,6.0,1.6,1.3,0,77.01023576523428,1.4924506424277977,1.0,5,1.0,0,8.0,0.0,100.0
,0,0.8,1.4,3.8,1,61.83721778402191,6.472541410470932,2.0,3,2.0,1,10.0,0.0,36.0
24.0,1,,3.4,0.4,0,68.32090815868733,0.4907502481559749,1.0,5,1.0,0,9.0,0.0,98.8
19.0,1,4.9,2.8,1.6,0,62.434840640352064,1.7027039646614128,2.0,5,1.0,1,,0.0,85.0
18.0,0,4.1,,2.6,0,90.01092523763309,0.9767495272275256,,7,2.0,2,8.0,0.0,91.9
18.0,1,5.2,3.7,1.1,0,85.80865458281203,11.223257170970795,1.0,3,2.0,1,9.0,,100.0
19.0,0,4.6,2.4,2.4,0,64.04491254046961,10.057729332648384,0.0,4,1.0,2,5.0,0.0,87.8
23.0,1,1.6,3.2,1.7,0,89.06292770304334,3.1949004142670168,2.0,2,1.0,2,,0.0,36.8
22.0,0,4.0,3.2,,1,75.21619541033155,2.7733581836745254,2.0,5,1.0,2,3.0,1.0,63.0
24.0,0,4.3,4.9,3.0,0,62.83279181316196,7.090321629285552,1.0,4,3.0,2,10.0,1.0,74.0
19.0,1,3.2,,2.0,0,82.3400730814791,1.5346982298534482,1.0,5,1.0,0,10.0,0.0,74.5
19.0,1,4.2,5.6,0.4,0,91.3113648636754,15.58187058236719,0.0,0,2.0,0,5.0,1.0,78.7
20.0,1,2.0,0.0,,1,58.49314038988058,12.489182179902212,,3,2.0,1,2.0,,54.9
20.0,1,3.1,0.0,3.3,0,73.9548646849773,0.0,1.0,0,2.0,1,7.0,0.0,72.8
20.0,0,5.6,,0.0,0,69.38943923594165,11.99051992108308,1.0,5,2.0,1,6.0,0.0,100.0
21.0,1,4.8,1.5,2.2,0,89.92636708127523,3.3218869117728964,1.0,4,2.0,0,3.0,,78.4
24.0,1,3.2,3.0,,0,77.54792201559047,4.105029261753124,0.0,3,2.0,1,8.0,1.0,57.5
20.0,1,2.0,3.2,3.8,1,64.99612572351451,4.635533343941249,0.0,5,1.0,0,10.0,1.0,75.7
22.0,0,4.1,2.5,,0,69.84058613616082,15.09458635938163,2.0,5,,2,6.0,0.0,70.2
24.0,1,2.4,2.9,,0,47.73690516398548,2.358691770937878,1.0,6,1.0,2,3.0,1.0,50.4
23.0,0,3.5,2.1,,0,89.19114694212786,2.0575175712396927,1.0,1,1.0,2,4.0,,64.2
22.0,1,6.2,1.0,3.4,0,71.12274671000245,0.2877113990794858,0.0,3,2.0,2,10.0,0.0,100.0
19.0,1,2.8,3.1,4.5,0,85.06283426248578,11.9766135482337,,2,,2,3.0,,40.7
20.0,1,5.3,1.8,,0,71.31329880986276,13.560439753163406,2.0,0,2.0,2,6.0,,91.5
21.0,1,3.9,2.4,1.8,0,76.43625501208166,14.567640682458986,,1,1.0,1,4.0,0.0,68.4
22.0,0,2.0,0.8,0.5,0,79.89213644454074,5.379248587456143,2.0,3,2.0,0,,,73.5
18.0,0,3.2,2.2,,1,77.98832120584902,13.084374519259288,1.0,4,2.0,1,4.0,0.0,71.1
18.0,2,3.5,1.8,1.9,0,77.57246562996197,7.653185659410984,1.0,0,1.0,2,8.0,0.0,85.0
21.0,1,2.2,3.5,,0,56.95511707645398,5.489181170117253,,0,2.0,1,,0.0,57.6
17.0,1,4.2,2.0,0.4,0,82.1109601470173,5.137674033654143,1.0,3,3.0,2,7.0,1.0,93.9
24.0,0,,2.3,1.7,0,84.82470494255222,3.9034940320936817,1.0,1,2.0,2,1.0,1.0,45.5
22.0,1,6.4,4.2,,1,76.2682893260405,2.2904659270573045,1.0,1,1.0,2,6.0,0.0,85.0
18.0,1,4.6,2.5,3.0,0,58.4139926428742,6.433990159102988,1.0,6,2.0,0,5.0,0.0,72.7
20.0,0,6.0,2.2,2.8,1,74.60760111236468,15.554239961690376,2.0,0,2.0,1,5.0,0.0,96.8
19.0,0,3.5,2.1,0.5,1,47.69756999388464,10.857107255255013,2.0,4,2.0,1,1.0,0.0,64.2
22.0,2,3.8,1.4,1.2,0,78.25425219413407,11.983740716348482,2.0,1,1.0,1,3.0,,70.4
19.0,1,,4.7,,0,80.7152557279912,12.465558413627312,2.0,0,1.0,2,6.0,,69.7
18.0,0,3.9,3.4,,0,53.09939883155326,6.051624091545017,1.0,6,1.0,1,9.0,1.0,77.0
17.0,1,5.1,3.1,3.7,0,79.11412079675377,1.659183939364257,1.0,2,3.0,2,7.0,0.0,85.2
22.0,1,3.8,1.8,0.7,0,99.89338522081916,8.264412058279193,1.0,5,2.0,1,3.0,0.0,84.2
21.0,1,1.3,3.4,2.2,0,80.91570146823223,9.885229279546738,1.0,5,3.0,0,4.0,0.0,49.7
23.0,1,,,3.1,0,67.85410385876,0.2331542104615418,,2,2.0,2,3.0,0.0,77.9
22.0,0,3.8,0.9,2.0,1,60.73641106429548,0.0308193094387722,1.0,2,,2,10.0,0.0,79.7
24.0,0,3.7,2.8,2.1,0,78.55489446977847,0.0,,7,1.0,1,,0.0,75.5
21.0,1,2.5,1.9,3.2,1,80.0888707226511,1.7769879053461242,1.0,4,3.0,1,2.0,0.0,60.1
20.0,0,2.1,2.9,1.4,0,47.777863502309685,0.0,,4,,1,,0.0,60.4
20.0,1,3.7,1.2,3.3,0,80.26120493603516,0.0,0.0,6,,2,9.0,0.0,82.7
19.0,1,3.7,4.7,2.0,0,98.73344003243793,4.612239915990777,2.0,6,2.0,2,2.0,0.0,69.7
20.0,1,3.6,3.6,0.9,0,53.6597635487261,0.590662789793062,0.0,3,,1,10.0,1.0,72.9
20.0,1,3.7,1.9,2.5,0,59.1014077295627,11.98595513742216,1.0,3,2.0,2,5.0,1.0,61.1
24.0,1,3.4,,0.1,0,67.63760904952672,4.457699711387251,1.0,4,3.0,1,7.0,,83.8
21.0,0,4.0,1.7,2.0,0,62.80677890611799,10.737850054892116,1.0,3,1.0,2,6.0,0.0,66.5
22.0,0,4.9,1.9,,0,83.79853284141257,3.392225219744941,1.0,4,2.0,1,9.0,,98.7
17.0,0,1.5,,,0,90.80198477837104,0.0,1.0,0,1.0,2,10.0,0.0,54.2
,1,2.8,2.6,1.7,0,69.69783570455515,11.054357294660145,1.0,5,1.0,2,3.0,0.0,70.3
23.0,0,,3.0,2.0,0,90.461120029702,2.7595396842617075,1.0,0,3.0,1,5.0,,65.2
22.0,1,1.9,2.9,1.6,1,85.27922999465855,8.076005847841076,1.0,3,2.0,2,,,44.4
22.0,0,4.2,2.2,1.6,0,71.89594958360206,5.930358656892878,1.0,5,1.0,2,3.0,1.0,73.3
20.0,0,2.7,1.9,,0,56.45806615564388,6.6486953953420125,,3,1.0,0,7.0,0.0,71.2
20.0,1,3.2,1.7,,1,96.7697139499364,11.116028444536113,2.0,2,3.0,1,,1.0,66.3
20.0,1,5.3,2.7,2.4,1,89.96890772243773,1.9882843565590564,2.0,3,1.0,2,7.0,0.0,81.0
19.0,0,3.0,2.6,1.6,0,63.68411708664928,0.0,,1,3.0,1,8.0,1.0,55.0
24.0,1,3.2,2.9,2.1,0,68.4005974981138,12.162022389459866,2.0,0,2.0,2,1.0,,40.3
22.0,1,2.4,4.1,0.0,0,69.84633157683693,0.0,1.0,2,2.0,1,3.0,1.0,47.9
17.0,1,4.5,0.9,,0,80.96259018229237,13.627168289577542,2.0,1,2.0,2,,0.0,70.6
23.0,1,3.1,2.1,,0,98.26827917723014,0.0,0.0,1,1.0,2,2.0,0.0,53.3
22.0,1,5.9,0.0,3.0,0,78.70065988425831,6.615586641552868,1.0,1,1.0,2,0.0,1.0,93.6
22.0,1,2.1,2.1,2.0,0,51.84707730212567,13.72413383485558,1.0,0,1.0,2,5.0,1.0,44.1
22.0,1,2.0,2.4,3.9,0,59.94655719447262,10.340925841613334,1.0,3,1.0,2,2.0,1.0,29.5
22.0,1,0.0,2.0,2.5,0,78.33317236997654,11.489988878964986,0.0,3,2.0,1,1.0,0.0,29.9
18.0,0,3.0,1.4,2.0,0,73.48099927697132,4.189457573685429,1.0,4,2.0,2,2.0,0.0,67.2
17.0,0,3.5,0.0,,0,81.27316315585283,3.3548713268126216,2.0,3,3.0,0,0.0,,63.6
22.0,0,6.7,2.9,2.0,0,58.89411257983146,0.8910946929042154,2.0,7,2.0,1,6.0,0.0,100.0
17.0,1,4.3,1.5,0.0,0,72.35619519073308,0.0,0.0,7,,1,4.0,0.0,84.2
18.0,1,4.3,,2.2,0,77.03068923691679,8.134688624265866,0.0,7,1.0,1,3.0,,64.6
22.0,0,5.5,,1.8,0,87.8379266328411,6.462440755483999,1.0,1,1.0,0,6.0,0.0,77.3
21.0,0,6.7,1.4,,0,77.75528545069582,4.208735108937063,1.0,4,2.0,2,2.0,0.0,93.8
19.0,0,3.7,,0.9,1,72.87948168817206,6.271778336202338,1.0,0,1.0,1,,0.0,56.3
,1,3.2,2.1,,0,90.58327459828529,0.0,1.0,1,,2,2.0,0.0,69.4
20.0,0,3.3,2.8,1.4,1,76.62339525534259,7.084976821254887,0.0,4,2.0,1,,0.0,71.9
19.0,0,1.7,2.6,2.6,0,85.07710650804172,9.690029301582296,2.0,3,2.0,2,7.0,0.0,53.5
18.0,0,4.4,2.9,1.3,0,80.72005644040944,0.0,1.0,4,1.0,2,10.0,,91.3
22.0,0,3.9,2.2,,0,81.67145117279885,2.353657463387812,0.0,2,3.0,1,7.0,1.0,84.9
18.0,1,3.8,0.6,,0,74.45414642917657,14.015334749179765,1.0,4,2.0,1,9.0,,85.7
21.0,1,3.2,4.2,,0,74.58008508999546,4.612353458082372,2.0,5,1.0,2,5.0,1.0,67.5
20.0,1,2.1,0.5,,0,60.26807148447294,5.817281814971004,0.0,4,2.0,2,5.0,1.0,62.3
18.0,1,2.4,4.1,0.3,0,97.59034918104535,0.0,0.0,4,2.0,2,9.0,0.0,67.4
24.0,0,2.4,2.6,1.5,0,74.02371173344795,4.870105161360025,2.0,2,1.0,2,5.0,0.0,58.9
23.0,0,4.3,3.0,1.5,0,100.0,0.0,2.0,5,,1,10.0,1.0,93.2
21.0,1,2.2,1.0,1.4,0,68.04245797667329,2.5241947212045264,0.0,2,1.0,0,9.0,,62.6
19.0,1,2.1,0.8,2.0,0,79.31517610450163,9.819705761869455,2.0,5,3.0,2,10.0,,68.4
24.0,0,5.4,4.1,1.1,1,88.89552680182618,11.069911883813155,1.0,0,2.0,1,1.0,0.0,69.7
20.0,0,0.5,,3.8,1,56.24225667808616,17.59907546328553,2.0,3,,1,2.0,1.0,30.2
21.0,1,3.6,2.3,2.9,0,87.71658611607577,9.395124528785182,1.0,1,3.0,2,3.0,0.0,69.6
24.0,0,4.8,2.5,2.4,1,76.98758737988085,3.14572263950296,2.0,5,1.0,2,0.0,0.0,76.2
23.0,0,1.8,1.7,0.3,0,77.96612821591091,9.904232439475429,1.0,4,1.0,2,0.0,,58.1
20.0,1,2.3,1.6,,1,64.17415649495899,8.019412847592605,1.0,1,1.0,1,8.0,0.0,56.2
19.0,1,3.1,1.1,,0,55.86556226523063,2.0288984336918072,2.0,2,1.0,2,10.0,1.0,58.4
,0,5.0,4.0,1.4,0,77.68355724175962,1.3297355118727,,6,1.0,0,9.0,0.0,88.6
17.0,0,5.4,,1.4,0,96.90160953753868,9.53663739727956,,2,1.0,1,4.0,0.0,95.5
21.0,1,6.8,,,0,55.22393816480019,6.754733116033577,1.0,1,1.0,1,8.0,0.0,96.2
23.0,1,3.5,,0.5,0,80.68247389435177,17.880231270384233,1.0,3,2.0,2,8.0,0.0,81.9
21.0,0,3.5,3.9,2.5,1,43.7795970641796,0.0,2.0,3,,2,10.0,0.0,74.5
20.0,1,1.8,4.8,3.2,0,89.29324115898312,8.96115735895104,2.0,4,2.0,2,4.0,0.0,37.4
17.0,1,3.5,0.9,0.4,0,56.98017418932179,7.696185947923488,1.0,4,,1,,1.0,72.9
17.0,0,4.4,6.1,0.0,0,80.50287713644448,12.460404701896898,,5,2.0,1,10.0,,84.9
19.0,1,3.4,2.7,2.7,0,93.26046478975742,0.1625130068888751,,4,2.0,2,,0.0,75.8
20.0,0,0.0,3.5,3.2,0,57.79998357510969,0.6273446248473589,1.0,3,1.0,2,2.0,,26.2
20.0,0,1.4,4.0,3.6,0,88.58033743342386,0.0,2.0,3,3.0,0,4.0,0.0,35.4
22.0,0,3.8,3.6,4.3,0,89.20191211049267,0.0,0.0,1,2.0,0,8.0,1.0,69.9
24.0,0,2.4,4.3,,0,88.11533122120106,4.740236384874264,0.0,4,1.0,1,10.0,1.0,71.0
17.0,0,5.0,1.3,,0,93.67963726628312,0.0,2.0,5,2.0,2,6.0,0.0,96.2
24.0,2,4.2,2.2,0.3,1,71.04312788561074,7.3940170651517825,0.0,4,1.0,2,,1.0,87.5
21.0,1,3.6,1.9,2.3,0,70.64977594709565,1.0278049206491024,2.0,4,2.0,1,7.0,,83.2
17.0,0,5.4,3.3,2.6,0,67.91635348844402,14.991531688255636,,7,1.0,2,7.0,,98.1
,1,6.2,2.8,1.0,0,64.14424929637144,8.929929901392793,1.0,5,3.0,2,5.0,0.0,100.0
21.0,0,3.4,1.5,,0,69.28249288259688,1.4910920520120523,1.0,1,,0,1.0,0.0,67.0
20.0,0,3.6,3.1,1.1,0,79.18391012719286,4.123470062636172,1.0,0,2.0,1,5.0,1.0,75.1
23.0,1,3.5,0.8,0.6,0,70.41164396926533,3.167605320712432,2.0,1,1.0,2,4.0,0.0,84.2
20.0,0,2.4,2.6,,0,85.75264877345114,6.254824274692468,2.0,3,,2,3.0,,48.3
24.0,1,2.8,2.2,2.7,0,49.48645858636547,0.6350261368826831,2.0,0,,2,2.0,,47.4
17.0,0,1.5,2.4,,1,84.17576849771363,8.799100618730435,0.0,4,1.0,1,9.0,0.0,60.3
17.0,0,4.6,3.7,0.6,0,74.01489271619258,18.75742662877608,2.0,4,1.0,1,3.0,1.0,73.2
20.0,1,,3.0,2.6,0,77.21574748089046,11.32506150755254,1.0,3,1.0,2,3.0,0.0,70.7
21.0,1,4.2,4.5,,0,59.4883011333149,0.0,2.0,3,1.0,1,9.0,0.0,75.3
21.0,0,3.4,3.6,3.1,0,73.24260363369153,15.963937779220783,2.0,1,2.0,2,10.0,0.0,76.4
20.0,0,1.8,3.1,,0,61.84112226259941,2.4289771690899595,2.0,4,1.0,1,8.0,0.0,54.0
22.0,1,2.2,1.0,2.9,0,78.0756295733481,3.800498461907771,2.0,6,,2,6.0,0.0,63.7
24.0,0,3.2,3.0,0.1,0,96.16536061646129,12.609835318111738,1.0,6,1.0,1,6.0,,82.4
22.0,1,3.1,,1.8,0,82.65440067687881,18.04037442287424,1.0,3,2.0,1,,0.0,62.7
18.0,0,4.3,3.4,0.9,0,81.71697056807245,18.53975644602957,1.0,0,3.0,2,3.0,0.0,59.2
23.0,0,4.8,2.8,,0,90.23582579236772,4.825344794593303,1.0,4,1.0,2,2.0,0.0,85.4
23.0,0,4.0,1.8,3.4,0,70.91743665848014,11.516337814773422,2.0,1,2.0,0,,1.0,82.9
18.0,0,3.2,3.1,2.0,0,81.29167483650997,0.0,2.0,4,1.0,1,7.0,,70.9
23.0,0,4.1,1.6,0.5,0,72.51306639794325,12.057661386289244,0.0,6,1.0,0,8.0,1.0,89.8
17.0,0,4.1,2.7,0.6,0,79.05807378121257,2.0286442484954827,1.0,0,2.0,2,3.0,0.0,67.3
19.0,0,,7.2,2.9,1,84.54151200871557,5.713175690558565,1.0,1,1.0,2,6.0,0.0,50.1
21.0,1,3.9,1.9,2.4,0,66.9885410827246,3.4480575837854373,,2,2.0,1,1.0,0.0,64.0
17.0,1,5.1,3.9,3.0,0,67.42241345461325,0.0,,0,2.0,1,10.0,0.0,90.6
20.0,1,3.6,1.1,,1,69.68095938958135,2.712764819384305,1.0,3,1.0,2,,0.0,77.2
21.0,2,5.1,0.9,0.7,0,76.6408334945795,0.0,1.0,6,1.0,2,2.0,0.0,87.0
,1,3.3,3.0,1.0,0,86.0937628914569,16.811345876918697,2.0,5,3.0,1,3.0,0.0,73.0
22.0,1,2.0,1.3,3.4,1,67.9620855575316,4.382016792592172,,1,1.0,1,9.0,0.0,53.8
21.0,1,1.0,,1.0,0,71.65696873249804,19.46362600006869,1.0,0,2.0,1,7.0,1.0,52.6
23.0,0,2.6,4.0,1.1,0,84.24724958474161,17.95327246160031,2.0,0,1.0,2,10.0,0.0,66.6
21.0,1,3.0,1.6,2.0,0,96.87537039389096,4.487150657652824,,5,2.0,2,1.0,0.0,67.7
,1,1.4,2.1,,0,53.18641001637378,7.694465420073679,1.0,2,2.0,2,5.0,0.0,52.6
22.0,0,2.3,4.6,0.6,0,73.46508032147358,4.963778398954897,2.0,7,3.0,2,4.0,0.0,58.7
20.0,2,4.9,4.0,1.7,0,84.5916294379982,17.506423710768978,1.0,1,3.0,1,4.0,0.0,77.0
23.0,0,3.9,2.4,2.5,0,47.97478385609516,7.68191951880706,1.0,1,2.0,1,2.0,,74.4
20.0,0,3.5,3.6,2.2,0,68.9825341287748,0.0,,2,1.0,1,8.0,0.0,75.1
23.0,1,3.2,2.3,1.7,1,69.69721415969543,0.0,0.0,0,3.0,2,10.0,,66.3
20.0,1,4.9,2.8,0.6,0,87.35944172535056,10.735176196906346,1.0,6,1.0,1,,,88.7
18.0,0,2.5,,1.2,1,87.55659631590969,5.212594137057564,1.0,0,1.0,1,,0.0,70.5
18.0,1,1.5,3.9,2.7,0,72.52481773100915,2.7487367278227026,2.0,0,1.0,0,7.0,,42.3
18.0,1,1.4,3.4,,0,75.69908085611604,8.519147601089914,1.0,0,1.0,0,10.0,1.0,55.1
23.0,1,2.5,2.9,2.7,0,74.146359511728,10.654036039977395,2.0,4,,2,9.0,1.0,59.7
23.0,0,2.0,2.8,3.3,0,84.44847847128901,11.723820275406233,1.0,1,3.0,0,4.0,0.0,50.7
20.0,1,3.8,,1.9,0,77.48220177102652,0.0,0.0,6,1.0,1,5.0,,65.5
21.0,1,6.6,2.2,2.7,0,75.32707937932742,13.830570946096511,2.0,2,2.0,0,8.0,1.0,100.0
19.0,0,3.2,0.7,,0,61.64975669506265,6.283965045069055,2.0,4,1.0,2,,,68.3
17.0,1,5.8,3.5,1.9,0,77.42294381332889,2.4328957080316123,1.0,0,2.0,2,9.0,1.0,90.0
22.0,1,2.8,0.2,,0,61.13805791631764,1.5325791271127946,2.0,5,1.0,1,,0.0,65.6
19.0,1,3.3,2.5,2.1,0,37.57289715672484,7.346690210140918,1.0,1,1.0,1,2.0,0.0,55.4
19.0,1,3.0,0.1,,0,88.00525726263902,0.0,2.0,6,1.0,0,6.0,1.0,82.5
18.0,0,4.4,3.4,,0,83.44789703336424,4.137910044848245,,0,1.0,2,6.0,,69.1
20.0,0,4.3,1.3,0.0,1,60.71361202276901,12.80486385503997,2.0,0,1.0,1,6.0,0.0,90.4
18.0,1,2.7,1.7,1.3,0,87.22947809602327,0.6899530106207306,0.0,2,2.0,2,,1.0,59.7
21.0,1,5.4,3.1,,0,63.87461648761975,10.124342549882364,0.0,2,1.0,1,3.0,1.0,91.3
24.0,0,1.9,3.1,2.0,0,83.40824665854576,15.692505189158242,2.0,5,,0,,0.0,53.2
23.0,1,4.5,2.4,1.2,1,56.83567519017282,0.7670762563896372,0.0,3,,1,3.0,1.0,79.0
19.0,1,3.5,2.3,2.2,0,56.21958885580059,0.0,1.0,3,2.0,0,6.0,1.0,78.1
,1,6.6,1.3,1.7,0,80.60329824182448,7.966906552949581,2.0,6,1.0,2,3.0,1.0,97.7
20.0,0,3.0,2.3,0.0,0,54.068969624740205,0.0,,1,1.0,2,,,77.9
23.0,0,4.3,,2.4,1,51.75865623381467,6.632140471126725,1.0,5,2.0,0,3.0,0.0,60.6
19.0,0,,3.0,3.1,0,59.94423239245768,2.664733896468478,2.0,4,3.0,2,2.0,0.0,59.0
20.0,1,2.6,1.6,1.3,1,92.78967259169627,1.87305601175977,2.0,6,2.0,0,9.0,,72.9
20.0,1,3.2,2.3,1.5,0,58.75632825601767,15.458845395783866,2.0,5,1.0,2,,0.0,59.6
19.0,1,1.5,2.2,2.3,0,72.16616408056181,0.0,1.0,1,2.0,1,0.0,0.0,43.7
17.0,0,3.5,0.0,,0,78.00581993511906,11.101884438482244,0.0,3,1.0,1,5.0,1.0,70.5
20.0,1,3.7,1.7,,0,68.40386312092926,4.49576029764739,1.0,2,3.0,0,10.0,,80.8
22.0,0,5.1,3.9,,1,81.87290822641772,5.739189588944175,1.0,0,,0,3.0,1.0,65.1
21.0,2,4.7,0.0,,1,37.0371945531362,4.007302596075407,2.0,2,1.0,2,,0.0,67.5
23.0,0,3.5,3.9,2.2,0,69.55085659702333,12.051415140485044,1.0,2,3.0,1,4.0,1.0,66.8
21.0,0,5.6,2.1,2.4,0,82.7740329347425,12.504019508829824,1.0,0,1.0,2,2.0,,82.5
21.0,1,3.3,1.4,,0,90.4244111548442,4.710517176903281,2.0,1,2.0,0,6.0,0.0,74.9
22.0,0,4.8,2.3,1.6,1,47.36934321842752,6.413827854989807,2.0,3,2.0,2,5.0,0.0,89.3
17.0,0,3.2,0.2,0.9,0,92.54367463049124,14.430226089354417,,5,2.0,2,6.0,0.0,76.1
23.0,1,4.0,3.6,0.3,0,68.81694206088821,12.399501587708386,2.0,6,1.0,2,10.0,1.0,91.9
23.0,1,3.3,1.9,2.2,0,79.99982910803772,0.0,,4,1.0,1,8.0,0.0,70.9
17.0,1,3.0,3.5,1.6,0,98.6300210237632,9.069763812644892,1.0,4,1.0,2,3.0,0.0,54.1
17.0,0,4.0,0.7,3.1,0,81.68926258636833,0.4513418710634997,2.0,7,1.0,0,5.0,,83.5
23.0,0,3.5,2.1,,0,68.48140254976332,0.7869583572929862,2.0,2,2.0,2,9.0,0.0,69.9
24.0,1,3.5,1.7,1.3,0,54.54228435282768,9.927335884220051,2.0,2,1.0,2,8.0,1.0,73.5
17.0,0,3.8,2.4,1.1,0,74.5973867394511,0.0,1.0,5,1.0,2,5.0,0.0,64.4
24.0,2,5.3,3.8,1.7,0,61.14542703474807,2.029001304493372,2.0,6,3.0,1,9.0,0.0,96.3
17.0,2,1.5,3.1,,1,94.0866870946462,12.894721502249087,1.0,3,2.0,1,4.0,1.0,51.3
23.0,1,5.1,3.1,0.5,1,73.9994204140615,19.604635495521823,2.0,0,,0,2.0,0.0,76.0
17.0,0,3.9,2.4,1.2,0,71.74457677679791,5.582855296004939,2.0,2,2.0,1,7.0,1.0,75.2
17.0,0,4.0,1.4,1.3,0,55.88679637781347,1.9831225790129656,1.0,3,,0,8.0,0.0,75.9
17.0,1,5.2,1.5,,1,77.98695291268696,9.026140686184508,,5,1.0,1,7.0,0.0,97.9
20.0,1,3.1,2.0,1.9,0,85.20175572494583,0.0,2.0,2,1.0,2,9.0,1.0,65.4
21.0,1,3.2,3.7,1.2,0,52.55933661355139,3.9302410899089617,1.0,5,1.0,2,,0.0,56.1
17.0,0,5.3,2.5,2.7,1,97.67390969185276,8.623599506585078,2.0,4,2.0,1,,1.0,93.4
19.0,2,1.7,2.9,,1,82.58332616668915,15.092299029866982,,0,,2,8.0,0.0,53.6
22.0,0,2.9,2.7,,1,55.285083324669664,9.863969043891608,1.0,2,3.0,1,0.0,,45.5
23.0,1,5.9,4.6,0.9,0,93.68039478959678,7.218505248888268,2.0,4,2.0,1,10.0,0.0,100.0
24.0,0,2.4,1.5,,0,61.33629235205242,0.0,0.0,5,2.0,1,,0.0,78.9
20.0,0,6.0,2.1,,0,72.82041757304269,5.115905642285052,2.0,3,1.0,2,,0.0,85.3
17.0,1,4.9,0.0,0.7,0,49.96531085327702,0.0,1.0,4,3.0,0,5.0,0.0,96.2
,0,3.7,3.3,0.3,1,86.03360473057212,6.04954396143275,,7,1.0,2,4.0,0.0,72.3
17.0,0,2.5,2.2,2.3,0,72.38887890581869,3.443848818277865,1.0,0,1.0,2,3.0,0.0,46.8
19.0,0,1.9,0.7,,0,80.42278569216384,10.516816246717775,,0,3.0,0,4.0,0.0,51.5
18.0,0,5.7,3.1,0.0,1,76.31342701695606,6.195608342643041,1.0,3,3.0,2,3.0,1.0,80.9
24.0,1,3.7,1.7,2.3,1,55.47782473149582,3.90875237645066,2.0,0,3.0,1,6.0,0.0,75.7
22.0,0,2.8,2.5,2.7,1,73.61776393535335,0.0,1.0,4,3.0,1,9.0,0.0,74.6
20.0,1,3.8,0.8,0.3,0,54.24162236650781,10.134352096559727,1.0,0,1.0,0,2.0,,71.5
17.0,0,0.0,2.6,1.6,0,60.27488637835424,19.45491538452923,2.0,5,1.0,1,2.0,,32.9
17.0,0,4.3,1.9,1.9,0,68.60546771711594,0.0,1.0,4,,2,1.0,0.0,82.9
19.0,1,,3.6,,0,79.19203719123595,0.0,1.0,6,1.0,1,2.0,0.0,48.4
24.0,1,5.0,,3.1,0,83.51519913553079,6.528153746640082,0.0,1,2.0,2,4.0,,79.6
20.0,1,1.4,3.5,1.6,0,64.81150261744523,9.531972045594175,1.0,3,,1,,,39.8
17.0,0,3.5,3.2,0.0,0,83.09486580443816,9.25230589283898,2.0,3,1.0,2,2.0,0.0,60.4
20.0,0,3.0,2.5,1.7,0,77.84682212704614,6.014408497291969,1.0,4,2.0,0,8.0,0.0,70.9
18.0,0,3.3,2.4,1.2,0,47.27979307604837,0.0,1.0,4,2.0,1,9.0,1.0,72.5
18.0,0,,0.0,1.9,0,71.5433551159731,0.5616368747045798,1.0,2,2.0,0,4.0,0.0,71.8
18.0,1,2.7,2.7,1.6,0,68.13814890034153,1.2147481769704744,2.0,0,1.0,1,2.0,0.0,36.9
20.0,1,4.2,1.2,,0,65.68392003669898,5.596480259291625,1.0,0,1.0,2,10.0,0.0,85.3
24.0,1,4.0,3.3,5.4,0,81.65635355490356,16.412690540782926,1.0,7,2.0,0,6.0,0.0,79.0
23.0,1,3.5,2.5,,0,48.208549755345686,0.0,2.0,6,1.0,1,,0.0,64.5
19.0,1,4.9,1.5,3.4,0,72.39996523512409,4.401303362515509,2.0,6,1.0,2,6.0,,88.2
24.0,1,1.8,2.4,,1,71.84243746307799,7.012296718033059,1.0,2,2.0,2,9.0,0.0,53.3
20.0,0,5.3,,,0,74.61736813932839,0.0,1.0,0,2.0,2,,1.0,78.4
18.0,1,,3.2,1.7,0,57.70273575788983,5.007404983308817,1.0,6,1.0,2,3.0,0.0,68.4
18.0,0,2.7,3.7,2.3,0,77.54760167913142,0.0,0.0,4,1.0,2,5.0,1.0,63.9
19.0,0,2.3,,,0,61.42756968134015,5.457907985180909,1.0,5,1.0,1,4.0,0.0,54.7
17.0,1,3.3,1.8,0.0,0,60.447083652323904,10.303899237183693,0.0,1,1.0,1,,1.0,65.2
24.0,2,2.9,4.0,2.9,0,59.06162104351028,12.67360631072761,,5,1.0,2,5.0,1.0,56.4
21.0,0,3.5,1.3,1.8,1,48.87772337214399,0.0,1.0,4,2.0,2,2.0,0.0,60.0
24.0,0,5.7,2.9,1.7,0,64.29991060646093,9.283618797869682,2.0,1,3.0,2,,1.0,69.1
20.0,0,0.3,4.2,,0,78.52057077578232,4.125893005565751,2.0,2,1.0,1,3.0,1.0,26.8
19.0,1,3.8,1.2,1.8,0,66.95238003098714,3.282794757850041,,7,1.0,1,8.0,0.0,73.9
23.0,1,2.8,2.4,0.7,0,50.06420417306781,0.0,1.0,1,2.0,2,5.0,0.0,61.5
21.0,1,4.8,1.8,2.7,0,60.23023448415636,7.37039392662555,1.0,5,2.0,1,,,88.0
23.0,1,3.9,1.1,2.9,0,76.07561186453232,9.12150508757746,1.0,2,3.0,1,10.0,,75.7
